Year,Gender,Class,Event,Rank,Athlete,School,Mark
2012,Boys,Class 2,400 Meter Dash,7,Robin Black,St. Elizabeth Technical High,
2012,Boys,Class 2,400 Meter Dash,8,Shacquille MC Kay,Wolmer's,
2012,Boys,Class 2,400 Meter Dash,9,Chadayne Walker,Kingston College,
2012,Boys,Class 2,400 Meter Dash,10,Twayne Crooks,Denbigh High,
2012,Boys,Class 2,400 Meter Dash,11,Shawndail MC Laren,Oberlin High,
2012,Boys,Class 2,400 Meter Dash,12,Mario Williams,Kingston College,
2012,Boys,Class 2,400 Meter Dash,13,Willis Picton,Camperdown High,
2012,Boys,Class 2,400 Meter Dash,14,Tevin Wilson,Munro College,
2012,Boys,Class 2,400 Meter Dash,15,Martin Manley,St. Jago High,
2012,Boys,Class 2,400 Meter Dash,16,Neeno Symister,Green Island High,
2012,Boys,Class 2,400 Meter Dash,17,Odane Bernard,Donald Quarrie High,
2012,Boys,Class 2,400 Meter Dash,18,Demar Weller,Kellits High,
2012,Boys,Class 2,400 Meter Dash,19,Tafari Ellis,Frome High Sch,
2012,Boys,Class 2,400 Meter Dash,20,Akeemo Minott,St. George's College,
2012,Boys,Class 2,400 Meter Dash,21,Rogay Granston,Holmwood Technical High,
2012,Boys,Class 2,400 Meter Dash,22,Jeromia MC Leod,Claude McKay High,
2012,Boys,Class 2,400 Meter Dash,23,Delon Cauldwell,St. Andrew Technical High,
2012,Girls,Class 1,400 Meter Dash,1,Shericka Jackson,Vere Technical High,
2012,Girls,Class 1,400 Meter Dash,2,Olivia James,Vere Technical High,
2012,Girls,Class 1,400 Meter Dash,3,Titania Markland,St. Mary High,
2012,Girls,Class 1,400 Meter Dash,4,Orenthia Bennette,St. Jago High,
2012,Girls,Class 1,400 Meter Dash,5,Renea Ambersley,Herbert Morrison,
2012,Girls,Class 1,400 Meter Dash,6,Jodean Williams,St. Mary High,
2012,Girls,Class 1,400 Meter Dash,7,Annastasia Scott,St. Andrew High for Girls,
2012,Girls,Class 1,400 Meter Dash,8,Omealla Gordon,St. Andrew High for Girls,
2012,Girls,Class 1,400 Meter Dash,9,Shawnette Lewin,Edwin Allen High,
2012,Girls,Class 1,400 Meter Dash,10,Fellan Ferguson,St. Hugh's High,
2012,Girls,Class 1,400 Meter Dash,11,Raquel Ricketts,Manchester High,
2012,Girls,Class 1,400 Meter Dash,12,Cemorne Davis,Manchester High,
2012,Girls,Class 1,400 Meter Dash,13,Chatalia Watson,Holmwood Technical High,
2012,Girls,Class 1,400 Meter Dash,14,Trishana Clarke,Holmwood Technical High,
2012,Girls,Class 1,400 Meter Dash,15,Atara Segree,Edwin Allen High,
2012,Boys,Open,Javelin Throw,1,Ravion Ashman,Calabar High School,
2012,Boys,Open,Javelin Throw,2,Che-Andre Gordon,Wolmer's,
2012,Boys,Open,Javelin Throw,3,Jenthrow Tindale,Edwin Allen High,
2012,Boys,Open,Javelin Throw,4,Rolando Reid,Munro College,
2012,Boys,Open,Javelin Throw,5,Jael Reid,Kemps High School,
2012,Boys,Open,Javelin Throw,5,Orlando Thomas,Bridgeport High,
2012,Boys,Open,Javelin Throw,7,Jerone Burke,Jamaica College,
2012,Boys,Open,Javelin Throw,8,Rushane Perkins,Jamaica College,
2012,Boys,Open,Javelin Throw,9,Randy Gordon,St. Jago High,
2012,Boys,Open,Javelin Throw,10,Kurt MC Intosh,Vere Technical High,
2012,Boys,Open,Javelin Throw,11,Moses Edmonson,Kingston College,
2012,Boys,Open,Javelin Throw,12,Demoy Henry,Calabar High School,
2012,Boys,Open,Javelin Throw,13,Zaavan Richards,Kingston College,
2012,Boys,Open,Javelin Throw,14,Jeremiah Messam,Lennon High,
2012,Boys,Open,Javelin Throw,15,Sheldon Lewis,Lennon High,
2012,Boys,Open,Javelin Throw,16,Roderick Campbell,St. Jago High,
2012,Boys,Open,Javelin Throw,17,Ramone Clarke,Mona High,
2012,Boys,Open,Javelin Throw,18,Everton Jones,Old Harbour High,
2012,Boys,Open,Javelin Throw,19,Delroy Nelson,Camperdown High,
2012,Boys,Open,Javelin Throw,20,Chevaughn Morris,St. Catherine High,
2012,Boys,Open,Javelin Throw,21,Delton Foote,Frome High Sch,
2012,Boys,Open,Javelin Throw,22,Seldwyn Morgon,Claude McKay High,
2012,Boys,Open,Javelin Throw,23,Jevaun Brown,Bog Walk High,
2012,Boys,Open,Javelin Throw,24,Asif Campbell,Wolmer's,
2012,Boys,Open,Javelin Throw,25,Stafford Marshall,Campion College,
2012,Boys,Open,Javelin Throw,26,Renard Crawford,Morant Bay High,
2012,Boys,Open,Javelin Throw,27,Kemar Hastings,Herbert Morrison,
2012,Boys,Open,Javelin Throw,28,Kavone Willis,McGrath High,
2012,Boys,Open,Javelin Throw,29,Rohan Blair,Lacovia High,
2012,Boys,Class 1,400 Meter Dash,1,Jovan Williams,Kingston College,
2012,Boys,Class 1,400 Meter Dash,2,Lennox Williams,Manchester High,
2012,Boys,Class 1,400 Meter Dash,3,Javon Francis,Calabar High School,
2012,Boys,Class 1,400 Meter Dash,4,Omari MC Donald,Hydel Group of Schools,
2012,Boys,Class 1,400 Meter Dash,5,Demar Levy,St. Elizabeth Technical High,
2012,Boys,Class 1,400 Meter Dash,6,Travane Morrison,Kingston College,
2012,Boys,Class 1,400 Meter Dash,7,Carlton Cousins,Calabar High School,
2012,Boys,Class 1,400 Meter Dash,8,Tevin White,Jamaica College,
2012,Boys,Class 1,400 Meter Dash,9,Rolando Reid,Munro College,
2012,Boys,Class 1,400 Meter Dash,10,Jermaine Fyffe,Wolmer's,
2012,Boys,Class 1,400 Meter Dash,11,Feadian Royes,Green Island High,
2012,Boys,Class 1,400 Meter Dash,12,Tafari Green,St. Elizabeth Technical High,
2012,Boys,Class 1,400 Meter Dash,13,Andre Green,Wolmer's,
2012,Boys,Class 1,400 Meter Dash,14,Oshane Burrell,Manchester High,
2012,Boys,Class 1,400 Meter Dash,15,Daniel Jackson,St. George's College,
2012,Boys,Class 1,400 Meter Dash,16,Earl Grant,Jamaica College,
2012,Boys,Class 1,400 Meter Dash,17,Kimanie Gordon,Hydel Group of Schools,
2012,Boys,Class 1,400 Meter Dash,18,Keeno Burrell,Claude McKay High,
2012,Boys,Class 1,400 Meter Dash,19,Collin King,Christiana High,
2012,Boys,Class 1,400 Meter Dash,20,Derron Wright,Garvey Maceo High,
2012,Boys,Class 1,400 Meter Dash,21,Llewelyn Woodburn,Bellefield High,
2012,Boys,Class 1,400 Meter Dash,22,Kerwayne Clarke,Tacius Golding High,
2012,Boys,Class 1,400 Meter Dash,23,Aniorde Anderson,Holmwood Technical High,
2012,Boys,Class 1,400 Meter Dash,24,Nicholas Henry,Herbert Morrison,
2012,Girls,Class 4,100 Meter Dash,1,Shellece Clarke,Edwin Allen High,
2012,Girls,Class 4,100 Meter Dash,2,Sidney Marshall,Manchester High,
2012,Girls,Class 4,100 Meter Dash,3,Kimone Shaw,St. Jago High,
2012,Girls,Class 4,100 Meter Dash,4,Aaliyah Hopkins,Edwin Allen High,
2012,Girls,Class 4,100 Meter Dash,5,Tashanna Campbell,Newell High,
2012,Girls,Class 4,100 Meter Dash,6,Satanya Wright,St. Elizabeth Technical High,
2012,Girls,Class 4,100 Meter Dash,7,Shani Morrison,Manchester High,
2012,Girls,Class 4,100 Meter Dash,8,Lateisha Clarke,Holmwood Technical High,
2012,Girls,Class 4,100 Meter Dash,9,Tiandra Robinson,Wolmer's,
2012,Girls,Class 4,100 Meter Dash,10,Osheca Barnes,Hydel Group of Schools,
2012,Girls,Class 4,100 Meter Dash,11,Tawana Allen,St. Andrew High for Girls,
2012,Girls,Class 4,100 Meter Dash,12,Aleeaha Dawkins,Hydel Group of Schools,
2012,Girls,Class 4,100 Meter Dash,13,Shanice Heaven,Herbert Morrison,
2012,Girls,Class 4,100 Meter Dash,14,Moesha MC Farlene,Excelsior High,
2012,Girls,Class 4,100 Meter Dash,15,Amoi Brown,Ocho Rios High,
2012,Girls,Class 4,100 Meter Dash,16,Rosanna Samuels,Herbert Morrison,
2012,Girls,Class 4,100 Meter Dash,17,Modi-Ann MC Donald,Camperdown High,
2012,Girls,Class 4,100 Meter Dash,18,Olivia Levers,St. Mary High,
2012,Girls,Class 4,100 Meter Dash,19,Abigail Swaby,Vere Technical High,
2012,Girls,Class 4,100 Meter Dash,20,Leacea Robinson,Holmwood Technical High,
2012,Girls,Class 4,100 Meter Dash,21,Athena Clarke,St. Andrew High for Girls,
2012,Girls,Class 4,100 Meter Dash,22,Rhain Chong,Alpha Academy,
2012,Girls,Class 4,100 Meter Dash,23,Michaelia Jonas,Alpha Academy,
2012,Girls,Class 3,100 Meter Dash,1,Shauna Helps,Wolmer's,
2012,Girls,Class 3,100 Meter Dash,2,Natallia Whyte,St. Jago High,
2012,Girls,Class 3,100 Meter Dash,3,Tasheca Stanley,Edwin Allen High,
2012,Girls,Class 3,100 Meter Dash,4,Rushelle Burton,St. Andrew High for Girls,
2012,Girls,Class 3,100 Meter Dash,5,Safiah Thompson,St. Jago High,
2012,Girls,Class 3,100 Meter Dash,6,Amanda Carty,Hydel Group of Schools,
2012,Girls,Class 3,100 Meter Dash,7,Shannell Hibbert,Camperdown High,
2012,Girls,Class 3,100 Meter Dash,8,Jody-Ann Petrie,Excelsior High,
2012,Girls,Class 3,100 Meter Dash,9,Shantoy Thompson,Manchester High,
2012,Girls,Class 3,100 Meter Dash,10,Britney Hew,Holmwood Technical High,
2012,Girls,Class 3,100 Meter Dash,11,Ayeshia Morgan,Hydel Group of Schools,
2012,Girls,Class 3,100 Meter Dash,12,Kishauna Smith,Herbert Morrison,
2012,Girls,Class 3,100 Meter Dash,13,Renee Brown,Wolmer's,
2012,Girls,Class 3,100 Meter Dash,14,Venesha Pusey,Green Island High,
2012,Girls,Class 3,100 Meter Dash,15,Renee Shaw,Excelsior High,
2012,Girls,Class 3,100 Meter Dash,16,Christena Gayle,Manchester High,
2012,Girls,Class 3,100 Meter Dash,17,Michaela Salkey,Immaculate Conception High,
2012,Girls,Class 3,100 Meter Dash,18,Sasha-Kaye Tracey,Herbert Morrison,
2012,Girls,Class 3,100 Meter Dash,19,Patrice Moody,Edwin Allen High,
2012,Girls,Class 3,100 Meter Dash,20,Pamela Arnold,St. Elizabeth Technical High,
2012,Girls,Class 3,100 Meter Dash,21,Erica Blake,St. Catherine High,
2012,Girls,Class 3,100 Meter Dash,22,Delecia Mattison,St. Elizabeth Technical High,
2012,Girls,Class 3,100 Meter Dash,23,Jadine Senior,Vere Technical High,
2012,Girls,Class 3,100 Meter Dash,24,Dadra Lawson,William Knibb Memorial High,
2012,Boys,Class 3,100 Meter Dash,1,Raheem Chambers,St. Jago High,
2012,Boys,Class 3,100 Meter Dash,2,Leroy Francis,St. Elizabeth Technical High,
2012,Boys,Class 3,100 Meter Dash,3,Keyno Henry,Holmwood Technical High,
2012,Boys,Class 3,100 Meter Dash,4,Rushane Edwards,Munro College,
2012,Boys,Class 3,100 Meter Dash,5,Jashon Nash,Calabar High School,
2012,Boys,Class 3,100 Meter Dash,6,Jerome Lodge,Kingston College,
2012,Boys,Class 3,100 Meter Dash,7,Mathew Pinnock,Jamaica College,
2012,Boys,Class 3,100 Meter Dash,8,Malique Scott,Calabar High School,
2012,Boys,Class 3,100 Meter Dash,9,Leighton Blackstock,Wolmer's,
2012,Boys,Class 3,100 Meter Dash,10,Xavior Angus,Dinthill Technical High,
2012,Boys,Class 3,100 Meter Dash,11,Nicholas Alexander,Manchester High,
2012,Boys,Class 3,100 Meter Dash,12,Akeem Allen,St. Elizabeth Technical High,
2012,Boys,Class 3,100 Meter Dash,13,Leroy Sterling,Herbert Morrison,
2012,Boys,Class 3,100 Meter Dash,14,Oshane Smith,Petersfield High,
2012,Boys,Class 3,100 Meter Dash,15,Shemar Stona,Kingston College,
2012,Boys,Class 3,100 Meter Dash,16,Kevaughn Myrie,St. George's College,
2012,Boys,Class 3,100 Meter Dash,17,Renaldo Richards,Oberlin High,
2012,Boys,Class 3,100 Meter Dash,18,Kiano Herbert,St. George's College,
2012,Boys,Class 3,100 Meter Dash,19,Delano Thomas,Vauxhall High,
2012,Boys,Class 3,100 Meter Dash,20,Ryon Sparks,Claude McKay High,
2012,Boys,Class 3,100 Meter Dash,21,Kayle Brown,Green Island High,
2012,Boys,Class 3,100 Meter Dash,22,Francois Virtue,May Day High,
2012,Boys,Class 3,100 Meter Dash,23,Lozano Lewis,St. Jago High,
2012,Boys,Class 3,100 Meter Dash,24,Alicks Davis,Manning High School,
2012,Girls,Class 2,100 Meter Dash,1,Christania Williams,Edwin Allen High,
2012,Girls,Class 2,100 Meter Dash,2,Yanique Thompson,Holmwood Technical High,
2012,Girls,Class 2,100 Meter Dash,3,Diana Johnson,Holmwood Technical High,
2012,Girls,Class 2,100 Meter Dash,4,Jonielle Smith,Wolmer's,
2012,Girls,Class 2,100 Meter Dash,5,Peta Gaye Williams,Camperdown High,
2012,Girls,Class 2,100 Meter Dash,6,Shimayra Williams,Clarendon College,
2012,Girls,Class 2,100 Meter Dash,7,Paula Pinnock,Edwin Allen High,
2012,Girls,Class 2,100 Meter Dash,8,Renee Smith,Alpha Academy,
2012,Girls,Class 2,100 Meter Dash,9,Janielle Kelly,Dinthill Technical High,
2012,Girls,Class 2,100 Meter Dash,10,Cherifa Bartlett,St. Elizabeth Technical High,
2012,Girls,Class 2,100 Meter Dash,11,Rene' Medley,Vere Technical High,
2012,Girls,Class 2,100 Meter Dash,12,Georgia Tomlinson,Clarendon College,
2012,Girls,Class 2,100 Meter Dash,13,Mayah Edwards,St. Andrew High for Girls,
2012,Girls,Class 2,100 Meter Dash,14,Monet Ennis,Porus High School,
2012,Girls,Class 2,100 Meter Dash,15,Oshin Brooks,St. Jago High,
2012,Girls,Class 2,100 Meter Dash,16,Juel Silvera,Herbert Morrison,
2012,Girls,Class 2,100 Meter Dash,17,Shelly-Ann Sawyers,Herbert Morrison,
2012,Girls,Class 2,100 Meter Dash,18,Shanell Taylor,Camperdown High,
2012,Girls,Class 2,100 Meter Dash,19,Anna-Kay West,Manchester High,
2012,Girls,Class 2,100 Meter Dash,20,Sharelle Smith,Immaculate Conception High,
2012,Girls,Class 2,100 Meter Dash,21,Ashawna Ambersley,Mt. Alvernia High,
2012,Girls,Class 2,100 Meter Dash,22,Shantae Newby,The Queens School,
2012,Girls,Class 2,100 Meter Dash,23,Shanice Jackson,Holy Childhood High,
2012,Boys,Class 2,100 Meter Dash,1,Gawain Williams,Herbert Morrison,
2012,Boys,Class 2,100 Meter Dash,2,Tyler Mason,Jamaica College,
2012,Boys,Class 2,100 Meter Dash,3,Raheem Robinson,Wolmer's,
2012,Boys,Class 2,100 Meter Dash,4,Michael O'Haro,Calabar High School,
2012,Boys,Class 2,100 Meter Dash,5,Xandre Blake,Ardenne High,
2012,Boys,Class 2,100 Meter Dash,6,Edward Clarke,Jamaica College,
2012,Boys,Class 2,100 Meter Dash,7,Karey Kelly,Wolmer's,
2012,Boys,Class 2,100 Meter Dash,8,Rashaad Saunderson,Kingston College,
2012,Boys,Class 2,100 Meter Dash,9,Romario Clarke,Hydel Group of Schools,
2012,Boys,Class 2,100 Meter Dash,10,Jullane Walker,Calabar High School,
2012,Boys,Class 2,100 Meter Dash,11,Romar Foster,Morant Bay High,
2012,Boys,Class 2,100 Meter Dash,12,Fabian Murray,York Castle High,
2012,Boys,Class 2,100 Meter Dash,13,Jevangh Daley,Holmwood Technical High,
2012,Boys,Class 2,100 Meter Dash,14,Stephon Clunis,Kingston College,
2012,Boys,Class 2,100 Meter Dash,15,Travis Henry,St. Jago High,
2012,Boys,Class 2,100 Meter Dash,16,Mario Hyatt,Holmwood Technical High,
2012,Boys,Class 2,100 Meter Dash,17,Nicholas Shand,Old Harbour High,
2012,Boys,Class 2,100 Meter Dash,18,Shamar Brown,Tacius Golding High,
2012,Boys,Class 2,100 Meter Dash,19,Nicholos Ellis-Davis,Christiana High,
2012,Boys,Class 2,100 Meter Dash,20,Kemoy Goslin,Spot Valley High,
2012,Boys,Class 2,100 Meter Dash,21,Michael Campbell,May Day High,
2012,Boys,Class 2,100 Meter Dash,22,Shivnarine Smalling,Newell High,
2012,Boys,Class 2,100 Meter Dash,23,Romario Williams,Muschett High,
2012,Boys,Class 2,100 Meter Dash,24,Nathon Allen,Claude McKay High,
2012,Girls,Class 3,Discus Throw,1,Paul-Ann Gayle,Edwin Allen High,42.28mR
2012,Girls,Class 3,Discus Throw,2,Aliyah Francis,St. Hugh's High,35.36m
2012,Girls,Class 3,Discus Throw,3,Nicole Windross,St. Hugh's High,34.86m
2012,Girls,Class 3,Discus Throw,4,Janell Fullerton,Edwin Allen High,34.71m
2012,Girls,Class 3,Discus Throw,5,Shanice Love,Excelsior High,32.82m
2012,Girls,Class 3,Discus Throw,6,Coya Christie,Wolmer's,32.70m
2012,Girls,Class 3,Discus Throw,7,Abbeygail Linton,Manning High School,32.64m
2012,Girls,Class 3,Discus Throw,8,Khona MC Farlane,Holmwood Technical High,32.49m
2012,Girls,Class 3,Discus Throw,9,Tracey-Ann Simms,Holy Childhood High,28.51m
2012,Girls,Class 3,Discus Throw,10,Moriah Gordon,Ferncourt High,28.08m
2012,Girls,Class 3,Discus Throw,11,Devia Brown,Hydel Group of Schools,27.49m
2012,Boys,Class 2,Long Jump,1,Gavin Gibson,Jamaica College,6.91m
2012,Boys,Class 2,Long Jump,2,Jullane Walker,Calabar High School,6.85m
2012,Boys,Class 2,Long Jump,3,Carlington Moulton,St. George's College,6.76m
2012,Boys,Class 2,Long Jump,4,Javauny Hyde,Wolmer's,6.63m
2012,Boys,Class 2,Long Jump,5,Edward Clarke,Jamaica College,6.62m
2012,Boys,Class 2,Long Jump,6,Christopher Shakespeare,Morant Bay High,6.56m
2012,Boys,Class 2,Long Jump,7,Javier Ogilvie,Wolmer's,6.43m
2012,Boys,Class 2,Long Jump,8,Jordaine Waite,St. Jago High,6.34m
2012,Boys,Class 2,Long Jump,9,Lexux Brown,St. Elizabeth Technical High,6.27m
2012,Boys,Class 2,Long Jump,10,Roje Jackson  Chin,St. Jago High,6.11m
2012,Boys,Class 2,Long Jump,11,Gavin Monteque,St. Mary High,6.02m
2012,Boys,Class 2,Long Jump,12,Sean Wright,Kingston College,5.66m
2012,Boys,Class 1,High Jump,1,Demar Robinson,Calabar High School,
2012,Boys,Class 1,High Jump,1,Jovan Swaby,Calabar High School,
2012,Boys,Class 1,High Jump,1,Romaine Blair,Kingston College,
2012,Boys,Class 1,High Jump,1,David J.L. Hall,Kingston College,
2012,Boys,Class 1,High Jump,1,Fitzroy Dunkley,Jamaica College,
2012,Boys,Class 1,High Jump,1,Matthew Campbell,Ardenne High,
2012,Boys,Class 1,High Jump,1,Ashani Wright,Jamaica College,
2012,Boys,Class 1,High Jump,1,Kemar Johnson,St. George's College,
2012,Boys,Class 1,High Jump,1,Kurt Plummer,Charlie Smith High,
2012,Boys,Class 1,High Jump,1,Maulford Smith,Wolmer's,
2012,Boys,Class 1,High Jump,1,Jason Lewis,Wolmer's,
2012,Boys,Class 1,High Jump,12,Denroc Dixon,Donald Quarrie High,
2012,Boys,Class 1,High Jump,13,Andre MC Donald,St. Jago High,
2012,Boys,Class 1,High Jump,14,Kerone Hughes,Oberlin High,
2012,Boys,Class 1,High Jump,15,Corey Ormsby,Excelsior High,
2012,Boys,Class 1,High Jump,15,Jerron Barrett,St. Mary High,
2012,Boys,Class 1,High Jump,17,Sydney Powell,Campion College,
2012,Boys,Class 1,High Jump,17,Amefika Spence,Godfrey Stewart High,
2012,Girls,Class 1,100 Meter Dash,1,Kenesha Stephens,Herbert Morrison,
2012,Girls,Class 1,100 Meter Dash,2,Seidatha Palmer,Herbert Morrison,
2012,Girls,Class 1,100 Meter Dash,3,Shawnette Lewin,Edwin Allen High,
2012,Girls,Class 1,100 Meter Dash,4,Melissa Williams,St. Jago High,
2012,Girls,Class 1,100 Meter Dash,5,Venessa Cameron,The Queens School,
2012,Girls,Class 1,100 Meter Dash,6,Chrisdale McCarthy,St. Jago High,
2012,Girls,Class 1,100 Meter Dash,7,Osheen Erskine,Holmwood Technical High,
2012,Girls,Class 1,100 Meter Dash,8,Dejah Stewart,Edwin Allen High,
2012,Girls,Class 1,100 Meter Dash,9,Sherona Williams,Green Island High,
2012,Girls,Class 1,100 Meter Dash,10,Avadon James,St. Hugh's High,
2012,Girls,Class 1,100 Meter Dash,11,Rusheen Reid,The Queens School,
2012,Girls,Class 1,100 Meter Dash,12,Chantal Pennie,Vere Technical High,
2012,Girls,Class 1,100 Meter Dash,13,Shauna-Kay Franklyn,Vere Technical High,
2012,Girls,Class 1,100 Meter Dash,14,Vanessa Crooks,Immaculate Conception High,
2012,Girls,Class 1,100 Meter Dash,15,Samantha James,Papine High,
2012,Girls,Class 1,100 Meter Dash,16,Stacy-Ann Rowe,St. Andrew High for Girls,
2012,Girls,Class 1,100 Meter Dash,17,Nicolyn Brown,Manchester High,
2012,Girls,Class 1,100 Meter Dash,18,Aeshia Vaughns,Holmwood Technical High,
2012,Girls,Class 1,100 Meter Dash,19,Annastacia Scott,St. Andrew High for Girls,
2012,Boys,Class 1,100 Meter Dash,1,Jazeel Murphy,Bridgeport High,
2012,Boys,Class 1,100 Meter Dash,2,Delano Williams,Munro College,
2012,Boys,Class 1,100 Meter Dash,3,Odean Skeen,Wolmer's,
2012,Boys,Class 1,100 Meter Dash,4,Jevaughn Minzie,Bog Walk High,
2012,Boys,Class 1,100 Meter Dash,5,Senoj-Jay Givans,Munro College,
2012,Boys,Class 1,100 Meter Dash,6,Tyquendo Tracey,Garvey Maceo High,
2012,Boys,Class 1,100 Meter Dash,7,Ronell Deer,St. Elizabeth Technical High,
2012,Boys,Class 1,100 Meter Dash,8,Everton Clarke,Herbert Morrison,
2012,Boys,Class 1,100 Meter Dash,9,Adam Cummings,Wolmer's,
2012,Boys,Class 1,100 Meter Dash,10,Tevin-Lloyd Thompson,Kingston College,
2012,Boys,Class 1,100 Meter Dash,11,Jason Drake,Calabar High School,
2012,Boys,Class 1,100 Meter Dash,12,Deshawn Jackson,Jamaica College,
2012,Boys,Class 1,100 Meter Dash,13,Nicholas Griffiths,St. George's College,
2012,Boys,Class 1,100 Meter Dash,14,Keneil Grant,Kingston College,
2012,Boys,Class 1,100 Meter Dash,15,Floyde Henry,Holmwood Technical High,
2012,Boys,Class 1,100 Meter Dash,16,Jaime Wilson,Old Harbour High,
2012,Boys,Class 1,100 Meter Dash,17,Paul Gunther,Jamaica College,
2012,Boys,Class 1,100 Meter Dash,18,Gawayne Stephenson,Manchester High,
2012,Boys,Class 1,100 Meter Dash,19,Lenville Chambers,St. Jago High,
2012,Boys,Class 1,100 Meter Dash,20,Javon Campbell,St. George's College,
2012,Boys,Class 1,100 Meter Dash,21,Micheal Campbell,Herbert Morrison,
2012,Boys,Class 1,100 Meter Dash,22,Roshane Biggs,Tacky High,
2012,Girls,Open,1600 Sprint Medley,1,,Holmwood Technical High,
2012,Girls,Open,1600 Sprint Medley,2,,Vere Technical High,
2012,Girls,Open,1600 Sprint Medley,3,,Edwin Allen High,
2012,Girls,Open,1600 Sprint Medley,4,,Herbert Morrison,
2012,Girls,Open,1600 Sprint Medley,5,,Hydel High School  'A',
2012,Girls,Open,1600 Sprint Medley,6,,Wolmer's,
2012,Girls,Open,1600 Sprint Medley,7,,St. Jago High,
2012,Girls,Open,1600 Sprint Medley,8,,Oberlin High,
2012,Girls,Open,1600 Sprint Medley,9,,Clarendon College  'A',
2012,Girls,Open,1600 Sprint Medley,10,,Spaldings High,
2012,Girls,Open,1600 Sprint Medley,11,,St. Elizabeth Technical High,
2012,Girls,Open,1600 Sprint Medley,12,,Manchester High,
2012,Girls,Open,1600 Sprint Medley,13,,Convent OF Mercy Alpha  'A',
2012,Girls,Open,1600 Sprint Medley,14,,Manning High School  'A',
2012,Girls,Open,1600 Sprint Medley,15,,ST Hughs  'A',
2012,Girls,Open,1600 Sprint Medley,16,,Glengoffe High,
2012,Girls,Open,1600 Sprint Medley,17,,Ferncourt High,
2012,Girls,Open,1600 Sprint Medley,18,,St. Mary's College,
2012,Boys,Open,1600 Sprint Medley,1,,Jamaica College,
2012,Boys,Open,1600 Sprint Medley,2,,Kingston College,
2012,Boys,Open,1600 Sprint Medley,3,,Petersfield High,
2012,Boys,Open,1600 Sprint Medley,4,,Garvey Maceo High,
2012,Boys,Open,1600 Sprint Medley,5,,Wolmer's,
2012,Boys,Open,1600 Sprint Medley,6,,Holmwood Technical High,
2012,Boys,Open,1600 Sprint Medley,7,,St. Jago High,
2012,Boys,Open,1600 Sprint Medley,8,,St. Elizabeth Technical High,
2012,Boys,Open,1600 Sprint Medley,9,,Munro College,
2012,Boys,Open,1600 Sprint Medley,10,,Oberlin High,
2012,Boys,Open,1600 Sprint Medley,11,,Dinthill Technical High,
2012,Boys,Open,1600 Sprint Medley,12,,Excelsior High,
2012,Boys,Open,1600 Sprint Medley,13,,Paul Bogle High School,
2012,Boys,Open,1600 Sprint Medley,14,,Morant Bay High,
2012,Boys,Open,1600 Sprint Medley,15,,Foga Road High,
2012,Boys,Open,1600 Sprint Medley,16,,Cornwall College,
2012,Boys,Open,1600 Sprint Medley,17,,Calabar High School,
2012,Boys,Open,1600 Sprint Medley,18,,Vere Technical High,
2012,Boys,Open,1600 Sprint Medley,19,,Claude McKay High,
2012,Boys,Open,1600 Sprint Medley,20,,Camperdown High,
2012,Boys,Open,1600 Sprint Medley,21,,Kellits High,
2012,Boys,Open,1600 Sprint Medley,22,,Yallahs High,
2012,Boys,Open,1600 Sprint Medley,23,,St. Mary High,
2012,Boys,Open,1600 Sprint Medley,24,,St. Mary Technical,
2012,Boys,Open,1600 Sprint Medley,24,,Herbert Morrison,
2012,Boys,Open,1600 Sprint Medley,26,,Manning High School  'A',
2012,Boys,Open,1600 Sprint Medley,27,,Annotto Bay High,
2012,Boys,Open,1600 Sprint Medley,28,,B. B. Coke High,
2012,Boys,Open,1600 Sprint Medley,29,,Campion College,
2012,Boys,Open,1600 Sprint Medley,30,,Titchfield High School,
2012,Boys,Open,1600 Sprint Medley,31,,Jonathan Grant High,
2012,Boys,Open,1600 Sprint Medley,32,,Happy Grove High,
2012,Boys,Open,1600 Sprint Medley,33,,Godfrey Stewart High,
2012,Boys,Open,1600 Sprint Medley,34,,McGrath High,
2012,Boys,Open,1600 Sprint Medley,35,,Innswood High School,
2012,Girls,Class 3,1500 Meter Run,1,Lisa Buchanan,Holmwood Technical High,4:44.50
2012,Girls,Class 3,1500 Meter Run,2,Derica Pitters,Edwin Allen High,4:48.00
2012,Girls,Class 3,1500 Meter Run,3,Sasha-Gay Whyte,Vere Technical High,4:50.02
2012,Girls,Class 3,1500 Meter Run,4,Asshanni Robb,Edwin Allen High,4:55.46
2012,Girls,Class 3,1500 Meter Run,5,Sashekia Heath,Holmwood Technical High,4:58.01
2012,Girls,Class 3,1500 Meter Run,6,Melissa Tyme,Christiana High,5:00.69
2012,Girls,Class 3,1500 Meter Run,7,Ann Marie Jones,Spaldings High,5:04.76
2012,Girls,Class 3,1500 Meter Run,8,Kayce  Ann Plummer,St. Elizabeth Technical High,5:06.75
2012,Girls,Class 3,1500 Meter Run,9,Yanique Watson,Manchester High,5:11.86
2012,Girls,Class 3,1500 Meter Run,10,Crystal Morris,St. Jago High,5:15.14
2012,Girls,Class 3,1500 Meter Run,11,Kerry  Ann Scott,St. Elizabeth Technical High,5:20.93
2012,Girls,Class 3,1500 Meter Run,12,Chaneka MC Lean,Manchester High,5:23.29
2012,Boys,Class 3,1500 Meter Run,1,Rayon Butler,Holmwood Technical High,4:20.09
2012,Boys,Class 3,1500 Meter Run,2,Chevenne Hamilton,Calabar High School,4:21.01
